URL,Lastmod,Changefreq,Priority
https://soulmatetest.borninsea.com/,2025-03-24,daily,1.0
https://soulmatetest.borninsea.com/apps/base/app/results,2025-03-24,weekly,0.9
https://soulmatetest.borninsea.com/apps/base/app/test,2025-03-24,weekly,0.9
https://soulmatetest.borninsea.com/apps/base,2025-03-24,weekly,0.9
https://soulmatetest.borninsea.com/apps/base/onboarding-preview,2025-03-24,weekly,0.9
https://soulmatetest.borninsea.com/apps/base/onboarding-preview/onboarding2,2025-03-24,weekly,0.9
https://soulmatetest.borninsea.com/apps/base/onboarding-preview/onboarding3,2025-03-24,weekly,0.9
https://soulmatetest.borninsea.com/apps/base/paywall-preview,2025-03-24,weekly,0.9
https://soulmatetest.borninsea.com/apps/base/share,2025-03-24,weekly,0.9
https://soulmatetest.borninsea.com/privacy,2025-03-24,weekly,0.9
https://soulmatetest.borninsea.com/terms,2025-03-24,weekly,0.9